00:02:27.482,,,,,,,,,,,,,,,
00:02:27.385,,,,,,,,,,,s,s,s,s,m
00:02:27.287,,,,,,,,,,,,,,,
00:02:27.255,,,,x1,,,,,,,,,,,
00:02:27.190,,,,,,,,,,,,,,,
00:02:27.093,,,,,,,,,,,,,,,
00:02:26.995,,,,,,,,,,,e,e,e,e,
00:02:26.898,,,,,,,,,,,,,,,
00:02:26.801,,,@1,,,,,,,,,,,,
00:02:26.704,,,,,,,,,,,,,,,m
00:02:26.606,,,,,,,,,,,,,,,
00:02:26.509,,,,,,,,,,,,,,,m
00:02:26.412,,,,,,,,,,,,,,,
00:02:26.316,,,,,,,,,,,,,,,m
00:02:26.219,,,,,,,,,,,,,,,
00:02:26.122,,,,,,,,,,,,,,,m
00:02:26.025,,,$^1,,,,,,,,,,,,
00:02:25.929,,,,,,,,,,,s,s,s,s,m
00:02:25.832,,,,,,,,,,,,,,,
00:02:25.736,,,,,,,,,,,,,,,
00:02:25.640,,,,x1,,,,,,,,,,,
00:02:25.543,,,,,,,,,,,e,e,e,e,
00:02:25.447,,,,,,,,,,,,,,,
00:02:25.351,,,,,,,,,,,,,,,m
00:02:25.254,,,,,,,,,,,,,,,
00:02:25.158,,,,,,,,,,,,,,,mo
00:02:25.062,,,,,,,,,,,,,,,
00:02:24.965,,,,,,,,,,,,,,,mi
00:02:24.869,,x1,,,,,,,,,,,,,
00:02:24.772,,,,,,,,,,,,,,,m
00:02:24.676,,,,,,,,,,,,,,,
00:02:24.579,,,,,,,,,,,,,,,mo
00:02:24.482,,,,,,,,,,,,,,,
00:02:24.385,,,,,,,,,,,s,s,s,s,mi
00:02:24.289,,,,@1,,,,,,,,,,,
00:02:24.192,,,,,,,,,,,,,,,
00:02:24.095,,,,,,,,,,,,,,,
00:02:23.998,,,,,,,,,,,,,,,
00:02:23.901,,,,$^1,,,,,,,,,,,
00:02:23.803,,,,,,,,,,,,,,,
00:02:23.706,,,,,,,,,,,,,,,
00:02:23.609,,,,,,,,,,,,,,,
00:02:23.511,,,,,,,,,,,,,,,
00:02:23.413,,,,,,,,,,,,,,,
00:02:23.380,,,,,,,,,,,,,,,
00:02:23.315,,,,,,,,,,,,,,,
00:02:23.216,,,,,,,,,,,,,,,
00:02:23.118,,,,,@1,,,,,,,,,,
00:02:23.019,,,,,,,,,,,,,,,
00:02:22.921,,,,,,,,,,,,,,,
00:02:22.822,,,,,,,,,,,,,,,
00:02:22.723,,,,,,,,,,,,,,,
00:02:22.626,,,,,,,,,,,,,,,
00:02:22.528,,,,,,,,,,,,,,e,
00:02:22.431,,,,,,,,,,,,,,,
00:02:22.334,,,,>1,^1,,,,,,,,,,
00:02:22.237,,,,,,,,,,,,,,,
00:02:22.140,,,,,,,,,,,,,,,m
00:02:22.044,,,,,,,,,,,,,,,
00:02:21.947,,,,,,,,,,,,,,,m
00:02:21.851,,,,,,,,,,,,,,,
00:02:21.819,,,,$^1,,,,,,,,,,,mo
00:02:21.755,,,,,,,,,,,,,,,
00:02:21.691,,,,,,,,,,,,,,,
00:02:21.659,,,,,,,,,,,,,,,
00:02:21.562,,,,,,,,,,,,,,s,mi
00:02:21.466,,,,,,,,,,,,,,,
00:02:21.371,,,,,x1,,,,,,,,,,
00:02:21.275,,,,,,,,,,,,,,,
00:02:21.179,,,,,,,,,,,,,,,
00:02:21.083,,,,,,,,,,,,,,e,
00:02:20.988,,,,,,,,,,,,,,,mo
00:02:20.892,,,,,,,,,,,,,,,
00:02:20.797,,@1,,,,,,,,,,,,,
00:02:20.702,,,,,,,,,,,,,,,
00:02:20.607,,$^1,,,,,,,,,,,,,mi
00:02:20.512,,,,,,,,,,,,,,,
00:02:20.417,,,,,,,,,,,,,,,m
00:02:20.321,,,,,,,,,,,,,,,
00:02:20.225,,,,,,,,,,,,,,,mo
00:02:20.129,,,,x1,,,,,,,,,,,
00:02:20.033,,,,,,,,,,,,,,,mi
00:02:19.936,,,,,,,,,,,,,,,
00:02:19.838,,,,,,,,,,,,,,s,
00:02:19.741,,,,,,,,,,,,,,,
00:02:19.644,,,,,,,,,,,,,,,
00:02:19.545,,,,,,,,,,,,,,,
00:02:19.446,,,x1,,,,,,,,,,,e,mo
00:02:19.347,,,,,,,,,,,,,,,
00:02:19.249,,,,,,,,,,,,,,,
00:02:19.149,,,,,,,,,,,,,,,
00:02:19.049,,,,,,,,,,,,,,,mi
00:02:18.949,,,,,,,,,,,,,,,
00:02:18.849,,@1,,,,,,,,,,,,,m
00:02:18.750,,,,,,,,,,,,,,,
00:02:18.652,,,,,,,,,,,,,,,mo
00:02:18.554,,,,,,,,,,,,,,,
00:02:18.455,,,,,,,,,,,,,,,mi
00:02:18.359,,,,,,,,,,,,,,,
00:02:18.262,,$^1,,,,,,,,,,,,e,
00:02:18.165,,,,,,,,,,,,,,,
00:02:18.133,,,,,,,,,,,,,,,
00:02:18.068,,,,,,,,,,,,,,e,
00:02:17.971,,,,,,,,,,,,,,,mo
00:02:17.938,,,,,,,,,,,,,,,
00:02:17.873,,,,,,,,,,,,,,,
00:02:17.808,,,,x1,,,,,,,,,,,
00:02:17.776,,,,,,,,,,,,,,,mi
00:02:17.678,,,,,,,,,,,,,,,
00:02:17.613,,,,,,,,,,,,,,,m
00:02:17.580,,,,,,,,,,,,,,,
00:02:17.483,,,x1,,,,,,,,,,,,mo
00:02:17.385,,,,,,,,,,,,,,,
00:02:17.287,,,,,,,,,,,,,,s,mi
00:02:17.189,,,,,,,,,,,,,,,
00:02:17.091,,,,,@1,,,,,,,,,s,
00:02:16.993,,,,,,,,,,,,,,,
00:02:16.895,,,,,,,,,,,,,,,
00:02:16.797,,,,,,,,,,,,,,e,mo
00:02:16.698,,,,>1,^1,,,,,,,,,e,
00:02:16.600,,,,,,,,,,,,,,,
00:02:16.502,,,,,,,,,,,,,,,
00:02:16.403,,,,,,,,,,,,,,,
00:02:16.305,,,,,,,,,,,,,,,mi
00:02:16.206,,,,,,,,,,,,,,,
00:02:16.107,,,,$^1,,,,,,,e,e,e,,m
00:02:16.010,,,,,,,,,,,,,,,
00:02:15.977,,,,,,,,,,,,,,,mo
00:02:15.912,,,,,,,,,,,,,,,
00:02:15.846,,,,,,,,,,,,,,,mi
00:02:15.814,,,,,@3,,,,,,,,,,
00:02:15.716,,,,,,,,,,,,,,s,
00:02:15.620,,,,,,,,,,,,,,,
00:02:15.523,,@1,,,,,,,,,,,,,
00:02:15.427,,,,,,,,,,,,,,e,
00:02:15.331,,,,,,,,,,,,,,,mo
00:02:15.236,,,,,,,,,,,,,,,
00:02:15.141,,,,,,,,,,,,,,,
00:02:15.046,,,,,,,,,,,,,,,
00:02:14.951,,,,,,,,,,,,,,,mi
00:02:14.857,,,,,,,,,,,,,,,
00:02:14.764,,,,,,,,,,,,,,,
00:02:14.670,,,,,,,,,,,,,,,m
00:02:14.576,,$^1,,,,,,s,,s,,,,,
00:02:14.483,,,,,,,,,,,,,,,
00:02:14.390,,,,,,,,,,,,,,,m
00:02:14.296,,,,,,,,,s,,,,,,
00:02:14.203,,,,,,,,,,,,,,s,m
00:02:14.109,,,,,,,,,,,,,,,
00:02:14.016,,x2,,,,,,,,,,,,,
00:02:13.922,,,,,,,,,,,,,,e,
00:02:13.828,,,,,,,,,,,,,,,
00:02:13.735,,,,,,,,,,,,,,,
00:02:13.641,,x2,,,,,,,,,,,,,
00:02:13.547,,,,,,,,,,,,,,,
00:02:13.453,,,,,,,,,,,,,,,m
00:02:13.359,,,,,,,,,,,,,,,
00:02:13.265,,x2,,,,,,,,,,,,,
00:02:13.170,,,,,,,,,,,,,,,m
00:02:13.076,,,,,,,,,,,,,,,
00:02:12.982,,,,,,,,,,,,,,,
00:02:12.887,,x2,,,$^3,,,,,,,,,,m
00:02:12.793,,,,,,,,,,,,,,s,
00:02:12.698,,,,,,,,,,,,,,s,m
00:02:12.603,,,,,,,,,,,,,,,
00:02:12.509,,,,,,,,,,,,,,,
00:02:12.414,,,,,,,,,,,,,,e,
00:02:12.319,,,,,,,,,,,,,,,
00:02:12.224,*,l3,#,#,r3,*,,,,,,,,,
00:02:12.129,,,,,,,,,,,,,,,m
00:02:12.034,,,,,,,,,,,,,,,
00:02:11.939,,,,,,,,,,,,,,e,
00:02:11.843,,,,,,,,,,,,,,,m
00:02:11.748,,,,,x3,,,,,,,,,,
00:02:11.653,,,,,,,,,,,,,,,
00:02:11.557,,,,,,,,,,,,,,,
00:02:11.460,,,,,,,,,,,,,,,
00:02:11.363,,x3,,,,,,,,,s,s,s,,
00:02:11.265,,,,,,,,,,,,,,,m
00:02:11.168,,,,,,,,,,,,,,,
00:02:11.074,,,,,,,,,,,,,,s,m
00:02:10.980,,,,,,,,,,,,,,,
00:02:10.885,,,,,,,,,,,,,,,
00:02:10.791,,,,,x3,,,,,,,,,,
00:02:10.695,,,,,,,,,,,,,,e,
00:02:10.599,,,,,,,,,,,,,,,mo
00:02:10.502,,,,,,,,,,,,,,,
00:02:10.406,,,,,,,,,,,,,,,
00:02:10.312,,,,,,,,,,,,,,,
00:02:10.217,,,,,,,,,,,,,,,
00:02:10.123,,,,,,,,,,,,,,,
00:02:10.029,,x3,,,,,,,,,,,,,mi
00:02:09.929,,,,,,,,,,,,,,,
00:02:09.829,,,,,,,,,,,,,,,
00:02:09.729,,,,,,,,,,,e,e,e,,
00:02:09.628,,,,,,,,,,,,,,,m
00:02:09.533,,,,,,,,,,,,,,,
00:02:09.438,,,,,x3,,,,,,,,,s,m
00:02:09.343,,,,,,,,,,,,,,,
00:02:09.247,,,,,,,,,,,,,,,
00:02:09.149,,,,,,,,,,,,,,e,
00:02:09.051,,x3,,,,,,,,,,,,,
00:02:08.953,,,,,,,,,,,,,,,
00:02:08.854,,,,,,,,,,,,,,,
00:02:08.761,,,,,,,,,,,,,,,
00:02:08.667,,,,,,,,,,,,,,,m
00:02:08.573,,,,,,,,,,,,,,,
00:02:08.480,,,,,,,,,,,,,,,m
00:02:08.382,,,,,,,,,,,,,,,
00:02:08.284,,,,,x3,,,,,,,,,,m
00:02:08.187,,,,,,,,,,,,,,,
00:02:08.089,,,,,,,,,,,,,,,m
00:02:07.992,,,,,,,,,,,,,,,
00:02:07.895,,,,,,,,,,,,,,s,m
00:02:07.798,,,,,,,,,,,,,,,
00:02:07.701,,,,,,,,,,,,,,,
00:02:07.604,,,,,,,,,,,,,,e,
00:02:07.506,,x3,,,,,,,,,,,,,
00:02:07.408,,,,,,,,,,,,,,,
00:02:07.311,,,,,,,,,,,,,,,
00:02:07.216,,,,,,,,,,,,,,,
00:02:07.122,,,,,x3,,,,,,,,,,m
00:02:07.028,,,,,,,,,,,,,,,
00:02:06.933,,,,,,,,,,,,,,,
00:02:06.836,,,,,,,,,,,,,,,m
00:02:06.739,,x3,,,,,,,,,,,,s,
00:02:06.642,,,,,,,,,,,,,,,
00:02:06.545,,,,,,,,,,,,,,,m
00:02:06.448,,,,,,,,,,,,,,,
00:02:06.352,,,,,x3,,,,,,,,,e,m
00:02:06.256,,,,,,,,,,,,,,,
00:02:06.159,,,,,,,,,,,,,,,
00:02:06.065,,,,,,,,,,,,,,e,
00:02:05.971,,x3,,,,,,,,,,,,,
00:02:05.877,,,,,,,,,,,,,,,
00:02:05.783,,,,,,,,,,,,,,,
00:02:05.687,,,,,,,,,,,,,,,
00:02:05.591,,,,,,,,,,,,,,,m
00:02:05.494,,,,,,,,,,,,,,,
00:02:05.398,,,,,x3,,,,,,,,,,
00:02:05.304,,,,,,,,,,,,,,,
00:02:05.209,,,,,,,,,,,s,s,s,,m
00:02:05.115,,,,,,,,,,,,,,,
00:02:05.021,,,,,,,,,,,,,,s,m
00:02:04.926,,x3,,,,,,,,,,,,,
00:02:04.831,,,,,,,,,,,,,,,
00:02:04.736,,,,,,,,,,,,,,,
00:02:04.641,,,,,,,,,,,,,,,
00:02:04.546,,,,,x3,,,,,,,,,e,
00:02:04.450,,,,,,,,,,,,,,,
00:02:04.354,,,,,,,,,,,,,,,
00:02:04.258,,,,,,,,,,,e,e,e,s,m
00:02:04.161,,,,,,,,,,,,,,,
00:02:04.064,,x3,,,,,,,,,,,,,m
00:02:03.967,,,,,,,,,,,,,,,
00:02:03.870,,,,,,,,,,,,,,,
00:02:03.773,,,,,,,,,,,,,,,m
00:02:03.676,,,,,x3,,,,,,,,,,
00:02:03.579,,,,,,,,,,,,,,,
00:02:03.481,,,,,,,,,,,,,,,m
00:02:03.384,,,,,,,,,,,,,,,
00:02:03.287,,x3,,,,,,,,,,,,s,m
00:02:03.190,,,,,,,,,,,,,,,
00:02:03.093,,,,,,,,,,,,,,,
00:02:02.996,,,,,,,,,,,,,,,
00:02:02.899,,,,,x3,,,,,,,,,,
00:02:02.802,,,,,,,,,,,,,,,
00:02:02.705,,,,,,,,,,,,,,,
00:02:02.609,,,,,,,,,,,,,,,
00:02:02.513,,x3,,,,,,,,,,,,,
00:02:02.416,,,,,,,,,,,,,,,
00:02:02.320,,,,,,,,,,,,,,,
00:02:02.224,,,,,,,,,,,,,,,
00:02:02.128,,,,,x3,,,,,,s,s,s,,
00:02:02.032,,,,,,,,,,,,,,,
00:02:01.936,,,,,,,,,,,,,,,
00:02:01.841,,,,,,,,,,,,,,,
00:02:01.746,,,,,,,,,,,,,,,
00:02:01.650,,,,,,,,,,,,,,,
00:02:01.555,,x2,,,,,,,,,,,,,
00:02:01.460,,,,,,,,,,,,,,,
00:02:01.365,,,,,,,,,,,,,,e,
00:02:01.270,,,,,,,,,,,,,,,
00:02:01.175,,,,,x2,,,,,,,,,,
00:02:01.081,,,,,,,,,,,,,,,
00:02:00.986,,,,,,,,,,,,,,,m
00:02:00.892,,,,,,,,,,,,,,,
00:02:00.797,,,,,,,,,,,,,,,m
00:02:00.702,,,,,,,,,,,,,,,
00:02:00.607,,x2,,,,,,,,,,,,,
00:02:00.511,,,,,,,,,,,,,,,
00:02:00.416,,,,,,,,,,,,,,,m
00:02:00.319,,,,,,,,,,,,,,,
00:02:00.222,,,,,,,,,,,,,,,
00:02:00.125,,,,,,,,,,,,,,,
00:02:00.028,,,,,x2,,,,,,,,,,m
00:01:59.929,,,,,,,,,,,,,,,
00:01:59.831,,,,,,,,,,,,,,,
00:01:59.733,,,,,,,,,,,,,,,
00:01:59.635,,,,,,,,,,,,,,e,m
00:01:59.536,,,,,,,,e,,,,,,,
00:01:59.438,,,,,,,,,,e,e,e,e,,
00:01:59.339,,,,,,,,,,,,,,,
00:01:59.241,*,r2,*,*,l2,*,,,,,,,,e,
00:01:59.142,,,,,,,,,,,,,,,m
00:01:59.044,,,,,,,,,,,,,,,
00:01:58.946,,,,,,,,,,,,,,,
00:01:58.847,,,,,,,,,,,,,,,m
00:01:58.750,,,,,,,,,,,,,,,
00:01:58.652,,,,,,,,,,,,,,s,m
00:01:58.554,,,,,,,,,,,,,,,
00:01:58.457,,x3,,,,,,,,,,,,,
00:01:58.359,,,,,,,,,,,,,,e,
00:01:58.262,,,,,,,,,,,,,,,
00:01:58.165,,,,,,,,,,,,,,,
00:01:58.068,,,,,,,,,,,,,,,
00:01:57.972,,,,,,,,,,,,,,,
00:01:57.875,,,x3,,,,,,,,,,,,m
00:01:57.779,,,,,,,,,,,,,,,
00:01:57.682,,,,,,,,,,,,,,,
00:01:57.586,,,,,,,,,,,,,,,m
00:01:57.490,,,,,,,,,,,,,,,
00:01:57.394,,,,,,,,,,,,,,,
00:01:57.298,,x3,,,,,,,,,,,,,m
00:01:57.202,,,,,,,,,,,,,,,
00:01:57.105,,,,,,,,,,,,,,s,m
00:01:57.009,,,,,,,,,,,,,,,
00:01:56.913,,,,,,,,,,,,,,,
00:01:56.816,,,,,,,,,,,,,,,
00:01:56.720,,,x3,,,,,,,,s,s,s,e,
00:01:56.623,,,,,,,,,,,,,,,
00:01:56.527,,,,,,,,,,,,,,,
00:01:56.429,,,,,,,,,,,,,,,
00:01:56.331,,@3,,,,,,,,,,,,,m
00:01:56.234,,,,,,,,,,,,,,,
00:01:56.136,,,,,,,,,,,,,,,m
00:01:56.039,,,,,,,,,,,,,,,
00:01:55.941,,$^3,,,,,,,,,,,,,
00:01:55.843,,,,,,,,,,,,,,,
00:01:55.745,,,,,,,,,,,,,,,m
00:01:55.648,,,,,,,,,,,,,,,
00:01:55.551,,,,,,,,,,,,,,s,m
00:01:55.454,,,,,,,,,,,,,,,
00:01:55.357,,,,,x3,,,,,,,,,,
00:01:55.261,,,,,,,,,,,,,,e,
00:01:55.164,,,,,,,,,,,,,,,
00:01:55.068,,,,,,,,,,,,,,,
00:01:54.971,,,,x3,,,,,,,,,,,
00:01:54.875,,,,,,,,,,,,,,,
00:01:54.778,,,,,,,,,,,,,,,m
00:01:54.682,,,,,,,,,,,,,,,
00:01:54.586,,,,,x3,,,,,,,,,,m
00:01:54.489,,,,,,,,,,,,,,,
00:01:54.392,,,,,,,,,,,,,,,
00:01:54.295,,,,,,,,,,,,,,,
00:01:54.198,,,,,,,,,,,,,,,m
00:01:54.101,,,,,,,,,,,,,,,
00:01:54.004,,@3,,,@3,,,,,,,,,s,m
00:01:53.906,,,,,,,,,,,,,,,
00:01:53.809,,,,,,,,,,,,,,,
00:01:53.711,,,,,,,,,,,,,,,
00:01:53.613,,,,,,,,,,,,,,e,
00:01:53.516,,,,,,,,,,,,,,,
00:01:53.418,,,,,,,,,,,,,,,
00:01:53.321,,,,,,,,,,,,,,,
00:01:53.224,,,,,,,,,,,,,,,
00:01:53.127,,,,,,,,,,,,,,,
00:01:53.031,,,,,,,,,,,,,,,m
00:01:52.936,,,,,,,,,,,,,,,m
00:01:52.842,,$^3,,,$^3,,,,,,,,,,m
00:01:52.748,,,,,,,,,,,,,,,
00:01:52.653,,,,,,,,,,,,,,,
00:01:52.559,,,,,,,,,,,,,,,
00:01:52.464,,,,,,,,,,,,,,s,m
00:01:52.370,,,,,,,,,,,,,,,
00:01:52.275,,,,,,,,,,,,,,,
00:01:52.178,,,,,,,,,,,,,,e,
00:01:52.081,,,,x3,,,,,,,,,,,
00:01:51.984,,,,,,,,,,,,,,,
00:01:51.886,,,,,,,,,,,,,,,
00:01:51.787,,,,,,,,,,,,,,,
00:01:51.688,,,,,,,,,,,,,,,m
00:01:51.589,,,,,,,,,,,,,,,
00:01:51.490,,,x3,,,,,,,,,,,,
00:01:51.391,,,,,,,,,,,,,,,m
00:01:51.293,,,,,,,,,,,,,,,
00:01:51.194,,,,,,,,,,,,,,,
00:01:51.095,,,,,,,,,,,,,,,m
00:01:50.997,,,,,,,,,,,,,,,
00:01:50.899,,x3,,,,,,,,,,,,s,m
00:01:50.801,,,,,,,,,,,,,,,
00:01:50.703,,,,,,,,,,,,,,,
00:01:50.606,,,,,,,,,,,,,,e,
00:01:50.509,,,,,,,,,,,,,,,
00:01:50.412,,,,,,,,,,,,,,,
00:01:50.316,,,,,x3,,,,,,,,,,
00:01:50.219,,,,,,,,,,,,,,,
00:01:50.123,,,,,,,,,,,,,,,m
00:01:50.027,,,,,,,,,,,,,,,
00:01:49.931,,,,,,,,,,,,,,,m
00:01:49.836,,,,,,,,,,,,,,,
00:01:49.740,,,x3,,,,,,,,,,,,
00:01:49.645,,,,,,,,,,,,,,,
00:01:49.550,,,,,,,,,,,,,,,m
00:01:49.454,,,,,,,,,,,,,,,
00:01:49.359,,,,,,,,,,,,,,s,m
00:01:49.264,,,,,,,,,,,,,,,
00:01:49.169,,,,,,,,,,,,,,,
00:01:49.073,,,,,,,,,,,,,,,
00:01:48.977,,,,,,,,,,,,,,,
00:01:48.881,,,,,,,,,,,,,,,
00:01:48.785,,@3,,,@3,,,,,,,,,,
00:01:48.689,,,,,,,,,,,,,,,
00:01:48.592,,,,,,,,,,,,,,,
00:01:48.496,,,,,,,,,,,,,,,
00:01:48.399,,,,,,,,,,,,,,,
00:01:48.303,,,,,,,,,,,,,,,
00:01:48.206,,$^3,,,$^3,,,,,,,,,,
00:01:48.109,,,,,,,,,,,,,,,
00:01:48.012,,,,,,,,,,,,,,,
00:01:47.916,,,,,,,,,,,,,,,
00:01:47.819,,,,,,,,,,,,,,,
00:01:47.722,,,,,,,,,,,,,,,
00:01:47.625,,x3,,,,,,,,,,,,,
00:01:47.528,,,,,,,,,,,,,,,
00:01:47.432,,,,,,,,,,,,,,,
00:01:47.335,,,,,,,,,,,,,,,
00:01:47.238,,,,,r3,,,,,,,,,,
00:01:47.141,,,,,,,,,,,,,,,
00:01:47.045,,,,,,,,,,,,,,,
00:01:46.948,,,,,,,,,,,,,,,
00:01:46.851,,,,,,,,,,,,,,,
00:01:46.754,,,,,,,,,,,,,,,
00:01:46.658,,@3,,,,,,,,,,,,,
00:01:46.561,,,,,,,,,,,,,,,
00:01:46.464,,,,,,,,,,,,,,,
00:01:46.367,,,,,,,,,,,,,,,
00:01:46.270,,$^3,,,,,,,,,,,,,
00:01:46.174,,,,,,,,,,,,,,,
00:01:46.077,,,,,,,,,,,e,e,e,,
00:01:45.980,,,,,,@3,,,,,,,,,
00:01:45.883,,,,,,,,,,,,,,,
00:01:45.787,,,,,,,,,,,,,,,
00:01:45.690,,,,,,,,,,,,,,,
00:01:45.593,,,,,>3,^3,,,,,,,,,
00:01:45.496,,,,,,,,,,,,,,,
00:01:45.399,,,,,,,,,,,,,,,
00:01:45.303,,,,,,,,,,,,,,,
00:01:45.206,,,,,,,,,,,,,,,
00:01:45.109,,,,,$^3,,,,,,,,,,
00:01:45.012,,,,,,,,,,,,,,,
00:01:44.916,,,,,,,,,,,,,,,
00:01:44.819,,,,,,,,,,,,,,,
00:01:44.722,,,,,,,,,,,,,,,
00:01:44.625,,,,,,,,,,,,,,,
00:01:44.528,,@3,,,@3,,,,,,,,,,
00:01:44.432,,,,,,,,,,,,,,,
00:01:44.335,,,,,,,,,,,,,,,
00:01:44.238,,,,,,,,,,,,,,,
00:01:44.141,,,,,,,,,,,,,,,
00:01:44.045,,,,,,,,,,,,,,,
00:01:43.948,,,,,,,,,,,,,,,
00:01:43.851,,,,,,,,,,,,,,,
00:01:43.754,,,,,,,,,,,,,,,
00:01:43.658,,,,,,,,,,,,,,,
00:01:43.561,,,,,,,,,,,,,,,
00:01:43.464,,,,,,,,,,,,,,,
00:01:43.367,,,,,,,,,,,,,,,
00:01:43.270,,,,,,,,,,,,,,,
00:01:43.174,,,,,,,,,,,,,,,
00:01:43.077,,,,,,,,,,,,,,,
00:01:42.980,,,,,,,,,,,,,,,
00:01:42.883,,,,,,,,,,,,,,,
00:01:42.787,,,,,,,,,,,,,,,
00:01:42.690,,,,,,,,,,,,,,,
00:01:42.593,,,,,,,,,,,,,,,
00:01:42.497,,,,,,,,,,,,,,,
00:01:42.400,,,,,,,,,,,,,,,
00:01:42.304,,,,,,,,,,,,,,,
00:01:42.207,,$^3,,,$^3,,,,,,s,s,s,,
00:01:42.111,,,,,,,,,,,,,,,
00:01:42.014,,,,,,,,,,,,,,,
00:01:41.918,,,,,,,,,,,,,,,
00:01:41.822,,,,,,,,,,,,,,,
00:01:41.725,,,,,,,,,,,,,,,
00:01:41.629,,,,,x3,,,,,,,,,,
00:01:41.533,,,,,,,,,,,,,,,
00:01:41.437,,,,,,,,,,,,,,,
00:01:41.340,,,,,,,,,,,,,,,
00:01:41.243,,,,,,,,,,,,,,,
00:01:41.145,,,,,,,,,,,,,,e,mo
00:01:41.048,,x3,,,,,,,,,,,,,
00:01:40.949,,,,,,,,,,,,,,,
00:01:40.850,,,,,,,,,,,,,,,
00:01:40.751,,,,,,,,,,,,,,,
00:01:40.652,,,,,,,,,,,,,,,
00:01:40.554,,,,,,,,,,,,,,,
00:01:40.456,,,x3,,,,,,,,,,,,
00:01:40.357,,,,,,,,,,,,,,,
00:01:40.259,,,,,,,,,,,,,,,mi
00:01:40.164,,,,,,,,,,,,,,,
00:01:40.068,,,,,,,,,,,,,,,mo
00:01:39.973,,,,,,,,,,,,,,,
00:01:39.878,,@3,,,@3,,,,,,,,,,
00:01:39.783,,,,,,,,,,,,,,,
00:01:39.689,,,,,,,,,,,,,,,
00:01:39.594,,,,,,,,,,,,,,,
00:01:39.499,,,,,,,,,,,,,,,mi
00:01:39.403,,,,,,,,,,,,,,,
00:01:39.306,,,,,,,,,,,,,,,mo
00:01:39.210,,,,,,,,,,,,,,,
00:01:39.114,,$^3,,,$^3,,,,,,,,,,
00:01:39.016,,,,,,,,,,,,,,,
00:01:38.919,,,,,,,,,,,,,,,
00:01:38.821,,,,,,,,,,,,,,,
00:01:38.724,,,,,,,,,,,,,,,mi
00:01:38.627,,,,,,,,,,,,,,,
00:01:38.529,,,,,,,,,,,,,,,mo
00:01:38.432,,,,,,,,,,,,,,,
00:01:38.334,,,,,x3,,,,,,,,,,
00:01:38.237,,,,,,,,,,,,,,,
00:01:38.140,,,,,,,,,,,,,,,
00:01:38.042,,,,,,,,,,,,,,,
00:01:37.945,,x3,,,,,,,,,,,,,mi
00:01:37.847,,,,,,,,,,,,,,,
00:01:37.750,,,,,,,,,,,,,,,mo
00:01:37.653,,,,,,,,,,,,,,,
00:01:37.555,,,,,,,,,,,,,,,
00:01:37.458,,,,,,,,,,,,,,,
00:01:37.360,,,x3,,,,,,,,,,,,
00:01:37.263,,,,,,,,,,,,,,,
00:01:37.166,,,,,,,,,,,,,,s,mi
00:01:37.068,,,,,,,,,,,,,,,
00:01:36.971,,,,,x3,,,,,,,,,,
00:01:36.873,,,,,,,,,,,,,,,
00:01:36.776,,,,,,,,,,,,,,,
00:01:36.679,,,,,,,,,,,,,,,
00:01:36.581,,,,,,,,,,,,,,,
00:01:36.484,,,,,,,,,,,,,,e,
00:01:36.386,,,x3,,,,,,,,,,,,
00:01:36.289,,,,,,,,,,,,,,,
00:01:36.192,,,,,,,,,,,,,,,m
00:01:36.094,,,,,,,,,,,,,,,
00:01:35.997,,,,,,,,,,,,,,,m
00:01:35.899,,,,,,,,,,,,,,,
00:01:35.802,,,,,x3,,,,,,,,,,mo
00:01:35.705,,,,,,,,,,,,,,,
00:01:35.607,,,,,,,,,,,,,,s,mi
00:01:35.510,,,,,,,,,,,,,,,
00:01:35.412,,,,,,,,,,,,,,,
00:01:35.315,,,,,,,,,,,,,,,
00:01:35.218,,,,,,,,,,,,,,,
00:01:35.120,,,,,,,,,,,,,,,
00:01:35.023,,,,,,,,,,,,,,,
00:01:34.925,,,,,,,,,,,,,,,
00:01:34.828,,,,,,,,,,,,,,,
00:01:34.731,,,,,,,,,,,,,,,
00:01:34.633,,,,,,,,,,,,,,,
00:01:34.536,,,,,,,,,,,,,,e,
00:01:34.438,,,x2,,,,,,,,,,,,mo
00:01:34.341,,,,,,,,,,,,,,,
00:01:34.243,,,,,,,,,,,,,,,
00:01:34.146,,,,,,,,,,,,,,,
00:01:34.048,,,,,,,,,,,,,,,
00:01:33.951,,,,,,,,,,,,,,,
00:01:33.853,,,,,,,,,,,,,,,mi
00:01:33.756,,,,,,,,,,,,,,,
00:01:33.658,,x2,,,,,,,,,,,,,mo
00:01:33.560,,,,,,,,,,,,,,,
00:01:33.463,,,,,,,,,,,,,,,mi
00:01:33.365,,,,,,,,,,,,,,,
00:01:33.267,,,,,r2,,,,,,,,,,mo
00:01:33.169,,,,,,,,,,,,,,,
00:01:33.072,,,,,,,,,,,,,,,mi
00:01:32.974,,,,,,,,,,,,,,,
00:01:32.876,,,x2,,,,,,,,,,,,m
00:01:32.778,,,,,,,,,,,,,,,
00:01:32.680,,,,,,,,,,,,,,,mo
00:01:32.582,,,,,,,,,,,,,,,
00:01:32.484,,,,,,,,,,,,,,s,mi
00:01:32.387,,,,,,,,,,,,,,,
00:01:32.291,,,,,,,,,,,,,,,
00:01:32.195,,,,,,,,,,,,,,,
00:01:32.098,,x2,,,@3,,,,,,e,e,e,e,
00:01:32.004,,,,,,,,,,,,,,,
