00:02:49.565,,,,,,,,,,,,,,,m
00:02:49.434,,,,,,@3,,,,,,,,,
00:02:49.302,,,,,,,,,,,,,,,m
00:02:49.171,,,,,,,,,,s,,,,,
00:02:49.041,,,,,>3,^3,,,,,,,,,
00:02:48.911,,,,,,,,,,,,,,,
00:02:48.780,,,,,,,,,,,,,,,
00:02:48.650,,,,,$^3,,,,,,,,,,
00:02:48.517,,,,,,,,,,,,,,,
00:02:48.384,,@3,,,,,,,,,,,,,
00:02:48.251,,,,,,,,,,,,,,,m
00:02:48.118,,,,,,,,,,,,,,,
00:02:47.982,,^3,<3,,,,,,,,,,,,m
00:02:47.847,,,,,,,,,,,,,,,
00:02:47.712,,,,,,,,,,,,,,,m
00:02:47.577,,,$^3,,,,,,,,,,,,
00:02:47.445,,,,,,,,,,,,,,,m
00:02:47.314,,,,,,,,,,,,,,,
00:02:47.182,,,,,,@3,,,,,,,,,m
00:02:47.050,,,,,,,,,,,,,,,
00:02:46.921,,,,,,,,,,,,,,,
00:02:46.791,,,,,>3,^3,,,s,,,,,,
00:02:46.662,,,,,,,,,,,,,,,
00:02:46.532,,,,,$^3,,,,,,,,,,
00:02:46.400,,,,,,,,,,,,,,,m
00:02:46.267,,,,,,,,,,,,,,,
00:02:46.135,@3,,,,,,,,,,,,,,mo
00:02:46.002,,,,,,,,,,,,,,,
00:02:45.872,,,,,,,,,,,,,,,mi
00:02:45.742,,,,,,,,,,,,,,,
00:02:45.613,$^3,,,,,,,,e,e,,,,,m
00:02:45.483,,,,,,,,,,,,,,,
00:02:45.351,,x3,,,,,,,,,,,,,mo
00:02:45.219,,,,,,,,,,,,,,,
00:02:45.088,,,x3,,,,,,,,,,,,mi
00:02:44.956,,,,,,,,,,s,,,,,
00:02:44.824,,,,,,,,,,,,,,,
00:02:44.692,,,,x3,,,,,,,,,,,
00:02:44.559,,,,,,,,,,,,,,,
00:02:44.427,,,,,,,,,,,,,,,
00:02:44.299,,,,,,,,,,,,,,,
00:02:44.171,,@3,,,,,,,,,,,,,
00:02:44.042,,,,,,,,,,,,,,,
00:02:43.914,,,,,,,,,,,,,,,
00:02:43.784,,,,,,,,,,,,,,,
00:02:43.653,,,,,,,,,,,,,,,
00:02:43.523,,,,,,,,,,,,,,,
00:02:43.393,,$^3,,,,,,,s,,,,,,
00:02:43.259,,,,,,,,,,,,,,,
00:02:43.125,,,,,,,,,,,,,,,
00:02:42.991,,,,,x3,,,,,,,,,,
00:02:42.857,,,,,,,,,,,,,,,
00:02:42.735,,,,,,,,,,,,,,,
00:02:42.612,,x3,,,,,,,,,,,,,
00:02:42.490,,,,,,,,,,,,,,,
00:02:42.368,,,,,x3,,,,,,,,,,
00:02:42.233,,,,,,,,,,,,,,,
00:02:42.097,,,,,,,,,,,,,,,
00:02:41.962,,,,,,,,,,,,,,,m
00:02:41.827,,,,,,,,,,,,,,,
00:02:41.694,,,,,,,,,,,,,,,m
00:02:41.561,,,l3,,,,,,,e,,,,,
00:02:41.429,,,,,,,,,e,,,,,,mo
00:02:41.296,,x3,,,,,,,,,,,,,
00:02:41.168,,,,,,,,,,,,,,,
00:02:41.041,,,,,,,,,,,,,,,
00:02:40.913,,,,,,,,,,,,,,,mi
00:02:40.786,,x3,,,,,,,,s,,,,,
00:02:40.658,,,,,,,,,,,,,,,
00:02:40.530,,,x3,,,,,,,,,,,,
00:02:40.401,,,,,,,,,,,,,,,
00:02:40.273,,,,,,,,,,,,,,,
00:02:40.144,,,,,,,,,,,,,,,mo
00:02:40.015,,,,,,@3,,,,,,,,,
00:02:39.886,,,,,,,,,,,,,,,
00:02:39.757,,,,,,,,,,,,,,,
00:02:39.629,,,,,,,,,,,,,,,mi
00:02:39.500,,,,,,,,,,,,,,,
00:02:39.371,,,,,,,,,,,,,,,m
00:02:39.242,,,,,,$^3,,,s,,,,,,
00:02:39.115,,,,,,,,,,,,,,,mo
00:02:38.987,,,,,x3,,,,,,,,,,
00:02:38.859,,,,,,,,,,,,,,,mi
00:02:38.732,,,,x3,,,,,,,,,,,
00:02:38.605,,,,,,,,,,,,,,,
00:02:38.478,,,,,,,,,,,,,,,
00:02:38.350,,,,,,,,,,,,,,,
00:02:38.223,,,,,,,,,,,,,,,
00:02:38.094,,,,,,,,,,,,,,,mo
00:02:37.965,,,,,,,,,,,,,,,
00:02:37.836,,,,,,,,,,,,,,,
00:02:37.707,,,,,,,,,,,,,,,
00:02:37.574,,,,,,,,,,,,,,,mi
00:02:37.441,,,,,,,,,,,,,,,
00:02:37.308,,,,,,,,,e,e,,,,,m
00:02:37.175,#,l3,#,#,r3,#,,,,,,,,,
00:02:37.040,,,,,,,,,,,,,,,mo
00:02:36.906,,,,,,,,,,,,,,,
00:02:36.771,,,,,,,,,,,,,,,mi
00:02:36.637,,x2,,,x2,,,,,,,,,,
00:02:36.503,,,,,,,,,,,,,,,
00:02:36.370,,x2,,,x2,,,,,,,,,,
00:02:36.237,,,,,,,,,,,,,,,
00:02:36.103,,x2,,,x2,,,,,,,,,,
00:02:35.974,,,,,,,,,,,,,,,mo
00:02:35.845,,x2,,,x2,,,,,,,,,,
00:02:35.715,,,,,,,,,,,,,,,
00:02:35.586,,x2,,,x2,,,,,,,,,,
00:02:35.459,,,,,,,,,,,,,,,mi
00:02:35.333,,x2,,,x2,,,,,,,,,,
00:02:35.206,,,,,,,,,,,,,,,m
00:02:35.080,,x2,,,x2,,,,,,,,,,
00:02:34.952,,,,,,,,,,,,,,,mo
00:02:34.823,,x2,,,x2,,,,,,,,,,
00:02:34.695,,,,,,,,,,,,,,,mi
00:02:34.567,,x2,,,x2,,,,,,,,,,
00:02:34.436,,,,,,,,,,,,,,,
00:02:34.306,,x2,,,x2,,,,,,,,,,
00:02:34.176,,,,,,,,,,,,,,,
00:02:34.045,,x2,,,x2,,,,,,,,,,mo
00:02:33.912,,,,,,,,,,,,,,,
00:02:33.780,,x2,,,x2,,,,,,,,,,
00:02:33.647,,,,,,,,,,,,,,,
00:02:33.514,,x2,,,x2,,,,,,,,,,
00:02:33.383,,,,,,,,,,,,,,,mi
00:02:33.252,,x2,,,x2,,,,,,,,,,
00:02:33.121,,,,,,,,,,,,,,,m
00:02:32.990,,x2,,,x2,,,,,,,,,,
00:02:32.906,,,,,,,,,,,,,,,mo
00:02:32.864,,,,,,,,,,,,,,,
00:02:32.822,,,,,,,,,,,,,,,mi
00:02:32.737,,l3,,,r2,,,,s,,,,,s,
00:02:32.653,,,,,,,,,,,,,,,
00:02:32.611,,,,,,,,,,,,,,,
00:02:32.569,,,,,,,,,,,,,,,
00:02:32.485,,,,,,,,,,,,,,,
00:02:32.403,,,,,,,,,,,,,,,mo
00:02:32.362,,,,,,,,,,,,,,,
00:02:32.321,,,,,,,,,,,,,,,
00:02:32.239,,,,,,,,,,,,,,e,
00:02:32.158,,,,,,,,,,,,,,,mi
00:02:32.117,,,,,,,,,,,,,,,
00:02:32.076,,,,,,,,,,,,,,,
00:02:31.994,,x3,,,,,,,,,,,,,m
00:02:31.872,,,,,,,,,,,,,,,
00:02:31.750,,,,,,,,,,,,,,,
00:02:31.627,,,,,,,,,,,,,,,m
00:02:31.505,,,,,,,,,,,,,,,
00:02:31.380,,x3,,,,,,,,,,,,,m
00:02:31.256,,,,,,,,,,,,,,,
00:02:31.131,,,,,,,,,e,,,,,,
00:02:31.006,,,,,,,,,s,,,,,,
00:02:30.880,,,,,,,,,,,,,,,
00:02:30.754,,x3,,,@1,,,,,,,,,,
00:02:30.628,,,,,,,,,,,,,,,
00:02:30.502,,,,,,,,,,,,,,,
00:02:30.375,,,,,,,,,,,,,,,m
00:02:30.249,,,,,,,,,,,,,,,
00:02:30.123,,r3,,,,,,,,,,,,,
00:02:29.996,,,,,,,,,,,,,,,m
00:02:29.870,,,,,,,,,,,,,,,
00:02:29.743,,,,,,,,,,,,,,,
00:02:29.617,,,,,,,,,,,,,,,m
00:02:29.490,,l3,,,,,,,,,,,,,
00:02:29.364,,,,,,,,,,,,,,,m
00:02:29.237,,,,,,,,,,,,,,,
00:02:29.110,,,,,,,,,e,,,,,,
00:02:28.984,,r3,,,$^1,,,,,,,,,,
00:02:28.857,,,,,,,,,,,,,,,
00:02:28.730,,@2,,,@3,,,,,,,,,,
00:02:28.645,,,,,,,,,,,,,,,m
00:02:28.603,,,,,,,,,,,,,,,
00:02:28.561,,,,,,,,,,,,,,,
00:02:28.476,,,,,,,,,,,,,,,m
00:02:28.349,,,,,,,,,,,,,,,
00:02:28.222,,,,,,,,,,,,,,,
00:02:28.095,,,,,,,,,,,,,,,
00:02:27.968,,,,,,,,,,,,,,,
00:02:27.841,,,,,,,,,,,,,,,
00:02:27.714,,,,,,,,,,,,,,,m
00:02:27.586,,,,,,,,,,,,,,,
00:02:27.459,,,,,,,,,,,,,,,m
00:02:27.332,,,,,,,,,,,,,,,
00:02:27.204,,,,,,,,,,,,,,,
00:02:27.077,,,,,,,,,,,,,,,
00:02:26.949,,,,,,,,,s,,,,,,
00:02:26.864,,,,,,,,,,,,,,,mo
00:02:26.822,,,,,,,,,,,,,,,
00:02:26.779,,,,,,,,,,,,,,,
00:02:26.694,,,,,,,,,,,,,,,
00:02:26.609,,,,,,,,,,,,,,,
00:02:26.566,,,,,,,,,,,,,,,
00:02:26.524,,,,,,,,,,,,,,,mi
00:02:26.439,,,,,,,,,,,,,,,
00:02:26.311,,,,,,,,,,,,,,,
00:02:26.183,,,,,,,,,,,,,,,
00:02:26.055,,,,,,,,,,,,,,,m
00:02:25.927,,,,,,,,,,,,,,,
00:02:25.799,,,,,,,,,,,,,,,m
00:02:25.671,,,,,,,,,,,,,,,
00:02:25.543,,,,,,,,,,,,,,,
00:02:25.415,,,,,,,,,,,,,,,
00:02:25.287,,,,,,,,,,,,,,,
00:02:25.158,,,,,,,,,,,,,,,
00:02:25.030,,,,,,,,,e,,,,,,
00:02:24.902,,,,,,,,,s,,,,,,
00:02:24.773,,,,,,,,,,,,,,,m
00:02:24.645,,,,,,,,,,,,,,,
00:02:24.516,,,,,,,,,,,,,,,m
00:02:24.388,,,,,,,,,,,,,,,
00:02:24.259,,,,,,,,,,,,,,,m
00:02:24.130,,,,,,,,,,,,,,,
00:02:24.001,,,,,,,,,,,,,,,m
00:02:23.873,,,,,,,,,,,,,,,
00:02:23.744,,,,,,,,,e,,,,,,m
00:02:23.615,,,,,,,,,s,,,,,,
00:02:23.486,,,,,,,,,,,,,,,
00:02:23.357,,,,,,,,,,,,,,,
00:02:23.227,,,,,,,,,,,,,,,
00:02:23.098,,,,,,,,,,,,,,,
00:02:22.969,,,,,,,,,e,,,,,,
00:02:22.840,,,,,,,,,,,,,,,
00:02:22.710,,,,,,,,,,,,,,,m
00:02:22.580,,,,,,,,,,,,,,,
00:02:22.493,,,,,,,,,,,,,,,
00:02:22.450,,,,,,,,,,,,,,,m
00:02:22.407,,,,,,,,,,,,,,,
00:02:22.320,,,,,,,,,,,,,,,
00:02:22.189,,,,,,,,,,,,,,,m
00:02:22.057,,$^2,,,,,s,,,,,,,,
00:02:21.926,,,,,,,,,,,,,,,m
00:02:21.794,,,,,,,,,,,,,,,
00:02:21.662,,,,,,,,,,,,,,,
00:02:21.529,,,,,,,,,,,,,,,
00:02:21.396,,,,,,,,,,,,,,,
00:02:21.264,,,,,,,,,,,,,,,
00:02:21.129,,,,,,,,,,,,,,,
00:02:20.995,,,,,$^3,,,,,,,,,s,
00:02:20.861,,,,,,,e,,,,,,,,m
00:02:20.727,,@3,,,r3,,s,,,,,,,e,
00:02:20.591,,,,,,,,,,,,,,,
00:02:20.456,,,,,,,,,,,,,,,
00:02:20.320,,,,,,,,,,,,,,,m
00:02:20.184,,,,,,,,,,,,,,,
00:02:20.050,,,,,,,,,,,,,,,m
00:02:19.915,,,,,,,,,,,,,,,
00:02:19.781,,,,,,,,,,,,,,,
00:02:19.646,,$^3,,,,,,,,,,,,s,
00:02:19.512,,,,,,,,,,,,,,,
00:02:19.378,,,,,@3,,,,,,,,,,
00:02:19.244,,,,,,,,,,,,,,,
00:02:19.110,,,,,,,,,,,,,,e,
00:02:18.974,,,,,,,,,,,,,,,m
00:02:18.837,,,,,,,,,,,,,,,
00:02:18.701,,,,,,,,,,,,,,,m
00:02:18.565,,r1,,,,,,,,,,,,,
00:02:18.427,,,,,,,,,,,,,,,
00:02:18.288,,,,,,,,,,,,,,,m
00:02:18.150,,,,,,,,,,,,,,,
00:02:18.012,,,,,,,,s,,,,,,,
00:02:17.873,,,,,,,,,,,,,,,m
00:02:17.735,,,,,$^3,,,,,s,,,,,
00:02:17.596,,,,,,,,,,,,,,,m
00:02:17.457,,,,,,,,,,,,,,,
00:02:17.317,,r3,,,,,,,,,,,,,
00:02:17.177,,,,,,,,,,,,,,,
00:02:17.037,,,,,,,,,,,,,,,
00:02:16.898,,,,,,,,,,,,,,,
00:02:16.758,,,,,,,,,,,,,,,
00:02:16.618,,,,,,,,,,,,,,,
00:02:16.478,,,,,l3,,,,,e,,,,,
00:02:16.338,,,,,,,,,,s,,,,,
00:02:16.199,,x3,,,,,,,,,,,,,
00:02:16.060,,,,,,,,,,,,,,,
00:02:15.921,,,,,x3,,,,,,,,,,
00:02:15.781,,,,,,,,,,,,,,,
00:02:15.643,,,,,x3,,,,,,,,,,
00:02:15.505,,,,,,,,,,,,,,,
00:02:15.367,,x3,,,,,,,,,,,,,
00:02:15.228,,,,,,,,,,,,,,,
00:02:15.090,,x3,,,,,,,,,,,,,
00:02:14.952,,,,,,,,,,,,,,,
00:02:14.814,,,,,x3,,,,,,,,,,
00:02:14.676,,,,,,,,,,,,,,,
00:02:14.538,,,,,,,,,,,,,,,
00:02:14.401,,x3,,,,,,,,,,,,,
00:02:14.264,,,,,,,,e,,e,,,,,m
00:02:14.126,,,,,x3,,,s,,s,,,,,
00:02:13.990,,,,,,,,,,,,,,,m
00:02:13.853,,x3,,,,,,,,,,,,s,
00:02:13.716,,,,,,,,,,,,,,,
00:02:13.580,,,,,,,,,s,,,,,,
00:02:13.443,,,,,,,,,,,,,,,m
00:02:13.307,,,,,,,,,,,,,,,
00:02:13.171,,,,,,,,,,,,,,,
00:02:13.034,,,,,,,,,,,,,,,
00:02:12.898,,,,,,,,,,,,,,,m
00:02:12.761,,,,,,,,,,,,,,,
00:02:12.625,,,,,,,,,e,,e,,,e,
00:02:12.489,,,,,,,,,s,,,,,,
00:02:12.352,,x3,,,,,,,,,,,,,m
00:02:12.216,,,,,,,,,,,,,,,
00:02:12.080,,,,,,,,,,e,,,,,
00:02:11.943,,x3,,,,,,,,s,,,,,
00:02:11.807,,,,,,,,,,,,,,,
00:02:11.671,,,,,x3,,,,,,s,,,s,m
00:02:11.534,,,,,,,,,e,,,,,,
00:02:11.398,,,,,,,,,s,,,,,,
00:02:11.262,,,,,,,,,,,,,,,m
00:02:11.127,,,,,,,,,,,e,,,e,
00:02:10.992,,,,,,,,,,,,,,,m
00:02:10.856,,,,,,,,,,,,,,,
00:02:10.722,,x3,,,,,,,,,,,,,
00:02:10.589,,,,,,,,,,,,,,,
00:02:10.455,,,,,,,,,e,,,,,,
00:02:10.322,,,,,,,,,s,,,,,,
00:02:10.187,,,,,x3,,,,,,,,,,
00:02:10.053,,,,,,,,,,,s,,,s,
00:02:09.919,,,,,,,,,,e,,,,,m
00:02:09.785,,,,,,,,,,s,,,,,
00:02:09.647,,,,,,,,,,,,,,,
00:02:09.510,,,,,,,,,,,,,,,m
00:02:09.373,,,,,,,,,,,,,,,
00:02:09.236,,,,,,,,,,,,,,,
00:02:09.098,,,,,,,,,,,,,,,m
00:02:08.960,,,,,,,,,,,,,,,
00:02:08.823,,,,,,,,,,,,,,,m
00:02:08.685,,,,,,,,,,,e,,,e,
00:02:08.550,,,,,,,,,,,,,,,
00:02:08.415,,,,,,,,,,,,,,,
00:02:08.280,,,,,,,,,,,,,,,
00:02:08.144,,x3,,,x3,,,,,,,,,,
00:02:08.010,,,,,,,,,,,,,,,
00:02:07.875,,,,,,,,,,,,,,,
00:02:07.741,,,,,,,,,,e,,,,,m
00:02:07.606,,r3,,,l3,,,,,s,,,,,
00:02:07.471,,,,,,,,,,,,,,,m
00:02:07.335,,x3,,,x3,,,,,,s,,,s,
00:02:07.199,,,,,,,,,,,,,,,
00:02:07.063,,,,,,,,e,,,,,,,
00:02:06.918,,,,,,,,,,,,,,,m
00:02:06.773,,,,,,,,,,,e,,,e,
00:02:06.628,,,,,,,,,,,,,,,m
00:02:06.483,,,,,,,,,,,,,,,
00:02:06.348,,,,,,,,,,,,,,,
00:02:06.213,,l3,,,r3,,,,,,s,,,s,
00:02:06.079,,,,,,,,,,,,,,,
00:02:05.944,,,,,,,,,,,,,,,
00:02:05.807,,,,,,,,,,,e,,,e,
00:02:05.670,,,,,,,,,,,,,,,
00:02:05.534,,,,,,,,,,e,,,,,m
00:02:05.397,,,,,,,,s,,s,,,,,
00:02:05.255,,,,,,,,,,,,,,,m
00:02:05.112,,r3,,,l3,,,,,,s,,,s,
00:02:04.970,,,,,,,,,,,,,,,
00:02:04.828,,,,,,,,,,,,,,,
00:02:04.699,,,,,,,,,,,,,,,m
00:02:04.570,,,,,,,,,,,,,,,
00:02:04.441,,,,,,,,,,,,,,,m
00:02:04.313,,,,,,,,,,,,,,,
00:02:04.181,,,,,,,,,,,,,,,
00:02:04.048,,,,,,,,,,,,,,,
00:02:03.916,,,,,,,,,,,,,,,
00:02:03.784,,,,,,,,,,,,,,,
00:02:03.650,,,,,,,,,,,,,,,
00:02:03.516,,,,,,,,,,,,,,,
00:02:03.382,,,,,,,,,,,,,,,
00:02:03.249,,,,,,,,,,,,,,,
00:02:03.115,,,,,,,,,,,,,,,m
00:02:02.981,,,,,,,,,,,,,,,m
00:02:02.847,,,,,,,,,,,,,,,m
00:02:02.713,,,,,,,,,,,,,,e,
00:02:02.579,,,,,,,,,,,,,,,
00:02:02.445,,,,,,,,,,,e,,,,
00:02:02.311,,,,,,,,,,,,,,,m
00:02:02.177,,,,,,,,,,,,,,,
00:02:02.043,,,,,,,e,e,e,e,,,,,
00:02:01.909,*,r3,*,*,l3,*,,,,,,,,,
00:02:01.775,,,,,,,,,,,s,,,,
00:02:01.641,,,,,,,,,,,,,,,
00:02:01.507,,,,,,,,,,,,,,,
00:02:01.373,,,,,,,,,,,e,,,,
00:02:01.240,,,,,,,,,,,,,,,m
00:02:01.106,@3,,,,,@3,,s,,s,,,,,
00:02:00.971,,,,,,,,,,,,,,,
00:02:00.837,,,,,,,,,,,s,,,,m
00:02:00.702,,,,,,,,,,,,,,,
00:02:00.568,,,,,,,,,,,e,,,,
00:02:00.433,,,,,,,,,,,,,,,m
00:02:00.297,,,,,,,,,,,s,,,,
00:02:00.162,,,,,,,,,,,,,,,m
00:02:00.026,,,,,,,,,,,e,,,,
00:01:59.891,,,,,,,,,,,,,,,
00:01:59.755,,,,,,,,,,,s,,,,
00:01:59.620,,,,,,,,,,,,,,,
00:01:59.484,,,,,,,,,,,,,,,
00:01:59.352,,,,,,,,,,,,,,,
00:01:59.221,,,,,,,,,,,e,,,,
00:01:59.089,,,,,,,,e,,e,,,,,m
00:01:58.958,,,,,,,,,,,,,,,
00:01:58.828,,,,,,,,,,,,,,,m
00:01:58.698,$^3,,,,,$^3,,,,,s,,,,
00:01:58.569,,,,,,,,,,,,,,,
00:01:58.439,,@3,,,@3,,,,,,,,,,
00:01:58.309,,,,,,,,,,,,,,,m
00:01:58.178,,,,,,,,,,,,,,,
00:01:58.048,,$^3,,,$^3,,,,,,,,,,m
00:01:57.917,,,,,,,,,,,,,,,
00:01:57.786,,,@3,@3,,,,,,,,,,,
00:01:57.655,,,,,,,,,,,,,,,
00:01:57.524,,,,,,,,,,,,,,,
00:01:57.392,,,,,,,,,,,,,,,
00:01:57.261,,,$^3,$^3,,,,,,,,,,,
00:01:57.129,,,,,,,,,,,,,,,
00:01:56.997,,,,,,,,,,,,,,,
00:01:56.865,,,,,,,,,,,,,,,
00:01:56.733,,,x3,x3,,,,,,,,,,,
00:01:56.600,,,,,,,,,,,,,,,
00:01:56.468,,,,,,,,,,,,,,,
00:01:56.335,,,,,,,,,,,,,,,
00:01:56.202,,,,,,,,,,,,,,,
00:01:56.070,,,,,,,,,,,,,,,
00:01:55.937,,,,,,,,,,,,,,,
00:01:55.804,,,,,,@3,,,,,,,,,
00:01:55.671,,,,,,,,,,,,,,,
00:01:55.539,,,,,>3,^3,,,,,,,,,
00:01:55.406,,,,,,,,,,,,,,,
00:01:55.273,,,,,,,,,,,,,,,
00:01:55.141,,,,,,,,,,,,,,,
00:01:55.008,,,,,$^3,,,,,,,,,,
00:01:54.875,,,,,,,,,,,,,,s,
00:01:54.742,,,,,,,,,,,,,,,
00:01:54.610,,,,,,,,,,,,,,,
00:01:54.477,,,,,,,,,,,,,,,
00:01:54.344,,,,,,,,,,,e,,,,
00:01:54.211,,,,,,,,,,,,,,,
00:01:54.079,,,,,,,,,,,,,,e,
00:01:53.946,,,,,,,,,,,,,,,
00:01:53.813,,,,,,,,,,,,,,,
00:01:53.680,r3,,,,,l3,,,,,,,,,
00:01:53.548,,,,,,,,,,,,,,,
00:01:53.415,,,,,,,,,,,,,,,
00:01:53.282,,,,,,,,,,,,,,,
00:01:53.149,,,x3,x3,,,,,,,,,,,
00:01:53.017,,,,,,,,,,,s,,,,
00:01:52.884,,,,,,,,,,,,,,,
00:01:52.751,,,,,,,,,,,,,,,
00:01:52.618,,,,,,,,,,,,,,,
00:01:52.486,,,,,,,,,,,,,,,
00:01:52.354,,r3,,,,,,,,,,,,,
00:01:52.222,,,,,,,,,,,,,,,
00:01:52.090,,,,,,,,,,,,,,,
00:01:51.958,,,,,,,,,,,,,,,
00:01:51.826,,,,x3,,,,,,,,,,,
00:01:51.694,,,,,,,,,,,,,,,
00:01:51.563,,,,,x3,,,,,,,,,,
00:01:51.431,,,,,,,,,,,,,,,
00:01:51.298,,,,,,,,,,,,,,,
00:01:51.210,,x3,,,,,,,,,,,,,
00:01:51.166,,,,,,,,,,,,,,,
00:01:51.034,,,,,,,,,,,,,,,
00:01:50.901,,,,,,,,,,,,,,,
00:01:50.857,,,x3,,,,,,,,,,,,
00:01:50.769,,,,,,,,,,,,,,,
00:01:50.636,,,,,,,,,,,,,,,
00:01:50.504,,x3,,,,,,,,,,,,s,
00:01:50.371,,,,,,,,,,,,,,,
00:01:50.239,,,,,,,,,,,,,,,
00:01:50.106,,,,,,,,,,,,,,,
00:01:49.974,,,,,@3,,,,,,,,,,
00:01:49.841,,,,,,,,,,,,,,e,
00:01:49.709,,,,,,,,,,,,,,,
00:01:49.577,,,,,,,,,,,,,,,
00:01:49.445,,,,,,,,,,,,,,,
00:01:49.313,,,,,,,,,,,,,,,
00:01:49.181,,,,,,,,,,,,,,,
00:01:49.050,,,,,,,,,,,,,,,
00:01:48.918,,,,,$^3,,,,,,,,,,
00:01:48.786,,,,,,,,,,,,,,,
00:01:48.654,,,,,,,,,,,,,,,
00:01:48.523,,,,,,,,,,,,,,,
00:01:48.391,,l3,,,,,,,,,,,,,
00:01:48.258,,,,,,,,,,,,,,,
00:01:48.126,,,,,,,,,,,,,,,
00:01:47.994,,,,,,,,,,,,,,,
00:01:47.862,,x3,,,,,,,,,,,,,
00:01:47.729,,,,,,,,,,,,,,,
00:01:47.596,,,,x3,,,,,,,,,,,
00:01:47.463,,,,,,,,,,,,,,,
00:01:47.331,,,,,,,,,,,,,,,
00:01:47.197,,,,,,,,,,,,,,,
00:01:47.064,,,x3,,,,,,,,,,,,mo
00:01:46.931,,,,,,,,,,,,,,,
00:01:46.798,,x3,,,,,,,,,,,,,
00:01:46.664,,,,,,,,,,,,,,,
00:01:46.530,,,,,,,,,,,,,,,
00:01:46.397,,,,,,,,,,,,,,,
00:01:46.263,,,,,x3,,,,,,e,,,,
00:01:46.130,,,,,,,,,,,,,,,
00:01:45.998,,,,,,,,,,,,,,,
00:01:45.865,,,,,,,,,,,,,,,mi
00:01:45.732,#,l3,#,#,r3,#,,,,,,,,,
00:01:45.600,,,,,,,,,,,,,,,mo
00:01:45.469,,,,,,,,,,,,,,,
00:01:45.337,,,,,,,,,,,,,,,
00:01:45.206,,,x3,x3,,,,,,,,,,,
00:01:45.074,,,,,,,,,,,,,,,
00:01:44.943,,,,,,,,,,,,,,,
00:01:44.811,,,,,,,,,,,,,,,mi
00:01:44.679,,x3,,,x3,,,,,,,,,,
00:01:44.548,,,,,,,,,,,,,,,mo
00:01:44.417,,,,,,,,,,,,,,,
00:01:44.285,,,,,,,,,,,,,,,
00:01:44.154,,,x3,x3,,,,,,,,,,,
00:01:44.023,,,,,,,,,,,,,,,
00:01:43.891,,,,,,,,,,,,,,s,
00:01:43.760,,,,,,,,,,,,,,,mi
00:01:43.629,,,,,,,,,,,,,,,
00:01:43.498,,,,,,,,,,,,,,,mo
00:01:43.367,,,,,,,,,,,,,,,
00:01:43.237,,,,,,,,,,,,,,,
00:01:43.106,,,,,,,,,,,,,,,
00:01:42.975,,,,,,,,,,,,,,,
00:01:42.845,,,,,,,,,,,,,,,
00:01:42.714,,,,,,,,,,,,,,,mi
00:01:42.583,,,,,x3,,,,,,,,,,
00:01:42.452,,,,,,,,,,,,,,,mo
00:01:42.321,,,,,,,,,,,,,,,
00:01:42.189,,,,,,,,,,,,,,,
00:01:42.058,,,,r3,,,,,,,,,,,
00:01:41.925,,,,,,,,,,,,,,,
00:01:41.792,,,,,,,,,,,,,,,
00:01:41.659,,,,,,,,,,,,,,,mi
00:01:41.526,,,,,,,,,,,,,,,
00:01:41.392,,,,,,,,,,,,,,,
00:01:41.259,,,,,,,,,,,,,,,
00:01:41.125,,,,,,,,,,,,,,,
00:01:40.991,,,,,,,,,,,,,,,
00:01:40.858,,,,,,,,,,,,,,,
00:01:40.724,,,,,,,,,,,,,,e,
00:01:40.591,,,,,,,,,,,,,,,
00:01:40.458,,,,@3,,,,,,,,,,,
00:01:40.325,,,,,,,,,,,,,,,m
00:01:40.192,,,,^3,<3,,,,,,,,,,
00:01:40.059,,,,,,,,,,,,,,,m
00:01:39.926,,,,,,,,,,,,,,,
00:01:39.794,,,,,,,,,,,,,,,mo
00:01:39.663,,,,,$^3,,,,,,,,,s,
00:01:39.531,,,,,,,,,,,,,,,mi
00:01:39.400,,,,,,,,,,,,,,,
00:01:39.273,,,,,,,,,,,,,,,
00:01:39.146,,,,,,,,,,,,,,,
00:01:39.019,,,,,,,,,,,,,,,
00:01:38.892,,,,,,,,,,,,,,,
00:01:38.757,,,,,,,,,,,,,,,
00:01:38.623,,,,,,,,,,,,,,,
00:01:38.488,,,,,,,,,,,,,,,
00:01:38.353,,,x3,,,,,,,,,,,,
00:01:38.222,,,,,,,,,,,,,,,
00:01:38.090,,,,,,,,,,,,,,,
00:01:37.959,,,,,,,,,,,,,,,mo
00:01:37.828,,r3,,,,,,,,,s,,,,
00:01:37.697,,,,,,,,,,,,,,,
00:01:37.566,,,,,,,,,,,,,,,
00:01:37.435,,,,,,,,,,,,,,,
00:01:37.304,,,,,,,,,,,,,,,
00:01:37.174,,,,,,,,,,,,,,,mi
00:01:37.044,,,,,,,,,,,,,,,
00:01:36.914,,,,,,,,,,,,,,,mo
00:01:36.784,,,,,,,,,,,,,,,
00:01:36.653,,,,,,,,,,,,,,,mi
00:01:36.521,,,,,,,,,,,,,,,
00:01:36.389,,,,,,,,,,,,,,,mo
00:01:36.258,,,,,,,,,,,,,,e,
00:01:36.124,,,,,,,,,,,,,,,mi
00:01:35.991,,,,x3,,,,,,,e,,,,
00:01:35.857,,,,,,,,,,,,,,,m
00:01:35.724,,,x3,,,,,,,,,,,s,
00:01:35.595,,,,,,,,,,,,,,,mo
00:01:35.466,,,,,,,,,,,,,,,
